2,"Hard skill","Обработка обращений"
3,"Hard skill","Работа с базой знаний"
4,"Hard skill","Отчетность и анализ"
5,"Hard skill","Прием и передача нового функционала"
6,"Hard skill","Навык проведения UAT"
7,"Hard skill","Стандартное оборудование РМП"
8,"Hard skill","Серверное/активное сетевое оборудование/СКС"
9,"Hard skill","ВКС"
10,"Soft skill","Критическое мышление и анализ"
11,"Soft skill","Планирование"
12,"Soft skill","Личная/ межличностная коммуникация"
13,"Soft skill","Наставничество (менторство)"
14,"Soft skill","Построение и развитие команды "
15,Tool,"MS Office"
16,Tool,Kaiten
17,Tool,"ТОРГ ERP/IF/CRM/HR/TM"
18,Tool,"ТОРГ ERP/IF/EF/HR/TM/GRSL/GW/FK/FW/CN/CAR/SC/VB/VR/VS/BI/KP (Роли и полномочия)"
19,Tool,SQL
20,Tool,"Системы мониторинга - Zabbix"
21,Tool,"Системы мониторинга - Grafana"
22,Tool,"Системы мониторинга - Alertmanager"
23,Tool,"Системы мониторинга - Prometheus"
24,Tool,"JAICP/Smart Helper (поддержка)"
25,Tool,"Работа в Linux (ОС)"
26,Tool,Docker
27,Tool,Camunda
28,Tool,Postman
29,Tool,Cognos
30,Tool,"Outstaff/Web-табель/Личный кабинет/Портал медосмотров/Skillaz ТСХ/Портал support-hr/CAMUNDA HR"
31,Tool,"Ролевая модель/initiatorSearchConsole.html"
32,Tool,"Разбор логов микросервиса в SRE-Logs/OpenLens"
33,Tool,"Понимание и настройка интеграции API (микросервисная архитектура)"
34,Tool,"Навыки в terminal Linux (ОС)"
35,Tool,"Навыки с Kubernetes"
36,Tool,Kafka/ZooKeeper
37,Tool,"Работа в Visual Studio Code/mRemoteNG/SSH"
38,Tool,"Аналитические порталы"
39,Tool,"СЭД"
40,Tool,rest/soap/jms/jdbc/file
41,Tool,"ТОРГ PO"
42,Tool,EDI
43,Tool,"ИРФП"
44,Tool,WMOS
45,Tool,ActiveMQ
46,Tool,"Интеграция в ТОРГ"
47,Tool,"MDM/Портал поставщиков"
48,Tool,"АСУД/ТОРГ GRC"
49,Tool,"Active Directory Users and Computers"
50,Tool,"Функциональность системы Х5Т (портал)"
51,Tool,"Функциональность системы YMS"
52,Tool,"ТОРГ ERP (транспорт)"
53,Tool,"Функциональность системы SOM/GPS"
54,Tool,"Знание функциональности системы ORD"
55,Tool,"Знание функциональности системы TMS LTL"
56,Tool,"Знание функциональности системы Cargo GIS"
57,Tool,"Знание функциональности системы Антисон"
58,Tool,"Система YMS"
59,Tool,"Знание архитектуры системы Х5Т"
60,Tool,"Знание архитектуры системы:"
61,Tool,ZTS+ORD
62,Tool,ZTS+EDI
63,Tool,ORD+EXCEED
64,Tool,ZTS+NQ
65,Tool,ZTS+X5T
66,Tool,"LTL+ТОРГ\X5T\ORD"
67,Tool,X5T+EXCEED
68,Tool,X5T+SOM
69,Tool,FTL+X5T
70,Tool,"Знание взаимодействия X5 с другими системами"
71,Tool,"Знание HTTP•запросов"
72,Tool,"Понимание принципов работы брокеров сообщений"
73,Tool,"Понимание концепции микросервисной архитектуры"
74,Tool,"Понимание принципов удаленного подключения"
75,Tool,"Знание команд *Unix (Linux ОС)"
76,Tool,"Windows Server"
77,Tool,RDP
78,Tool,"СУБД"
79,Tool,KeyCloack
80,Tool,"Я.Метрика"
81,Tool,"Инсайдер"
82,Tool,Kubernetes
83,Tool,"GPS.x5(как инструмент для работы поддержки других систем)"
84,Tool,"JSON Formatter"
85,Tool,"Google карты"
86,Tool,Putty
87,Tool,"DevTools в браузере"
88,Tool,"Выполнение аварийного регламента"
89,Tool,"Понимание триггеров создания алертов"
90,Tool,"Аварийная коммуникация"
91,Tool,Dbeaver
92,Tool,"Админ панель портала polka"
93,Tool,WebSoftAdmin
94,Tool,Rooms
95,Tool,"Платформа CVM"
96,Tool,Clue
97,Tool,"Админка Clue"
98,Tool,PLMX
99,Tool,"Админка PLMX"
100,Tool,Airwatch
101,Tool,"Windows Server"
102,Tool,"Порталы для отправки отчётности в Гос.органы"
103,Tool,"Сервисы управления конфигурациями"
104,Tool,"Виртуализация (Vmware/VirtualBox)"
105,Tool,"Пользовательское ПО"
106,Tool,"AD. Управление каталогами на файловом сервере."
107,Tool,"Банк-клиенты"
108,Tool,"МФУ/Принтер"
109,Tool,MacOS/iOS
